age,income,credit_score,loan_amount,employment_years,debt_ratio,num_credit_lines,marital_status,education,loan_approved
35,120894,758,48732,39,0.43,14,Single,Bachelor,Approved
43,135751,837,86623,1,0.43,8,Divorced,Bachelor,Approved
61,24324,781,51305,7,0.09,11,Married,Master,Rejected
51,96323,729,51037,26,0.08,10,Single,Master,Approved
27,29111,584,14346,21,0.46,3,Divorced,High School,Rejected
53,58110,815,5587,36,0.38,14,Single,PhD,Approved
31,36389,398,17763,26,0.68,2,Single,Bachelor,Rejected
48,142177,696,64165,28,0.17,12,Single,PhD,Approved
65,61427,788,74615,2,0.07,3,Married,Bachelor,Approved
32,99579,338,41116,12,0.39,11,Divorced,High School,Rejected
25,48746,570,90751,9,0.23,6,Divorced,Master,Rejected
31,142883,456,96353,35,0.09,13,Married,High School,Rejected
40,107886,374,95301,8,0.59,14,Divorced,Master,Rejected
57,127141,429,30556,26,0.13,3,Single,PhD,Rejected
38,20117,383,64042,33,0.51,10,Divorced,PhD,Rejected
33,145808,321,23099,0,0.26,5,Married,High School,Rejected
62,132221,758,50096,31,0.18,6,Single,Master,Approved
35,104471,838,76986,24,0.33,8,Married,High School,Approved
64,132613,681,18230,28,0.65,7,Single,Master,Rejected
41,33234,739,34009,6,0.34,14,Single,Master,Rejected
43,149597,320,75969,2,0.61,11,Divorced,PhD,Approved
42,123864,602,38866,19,0.14,8,Single,PhD,Rejected
62,73441,383,89246,19,0.63,3,Married,Master,Rejected
58,20846,752,81975,29,0.23,4,Divorced,Master,Rejected
46,30954,686,46855,34,0.56,6,Married,Master,Rejected
32,99239,806,86557,34,0.47,11,Single,PhD,Approved
62,133689,556,11416,38,0.75,7,Married,PhD,Rejected
18,66514,826,77516,26,0.34,9,Married,Bachelor,Approved
42,108236,461,60915,25,0.1,13,Single,Master,Rejected
24,117579,462,23058,13,0.06,1,Divorced,Bachelor,Rejected
26,148644,823,81637,16,0.67,13,Married,Master,Rejected
41,26469,570,45718,17,0.44,8,Single,PhD,Rejected
18,50105,791,37602,28,0.63,8,Divorced,Bachelor,Rejected
61,62101,507,79658,19,0.23,6,Divorced,Bachelor,Rejected
25,84323,838,83112,26,0.31,4,Divorced,High School,Approved
41,111922,359,63067,17,0.07,3,Married,Master,Rejected
28,78067,729,32516,3,0.77,11,Married,PhD,Rejected
68,69376,608,92969,0,0.55,3,Married,High School,Rejected
34,65587,819,6089,0,0.75,6,Divorced,High School,Rejected
25,56976,326,42346,25,0.25,13,Married,Master,Rejected
52,124587,498,79663,19,0.51,8,Single,High School,Rejected
52,147534,686,15487,22,0.56,7,Married,Master,Rejected
50,87584,648,5155,9,0.29,11,Married,High School,Rejected
22,124537,835,72494,10,0.69,1,Divorced,Master,Rejected
59,98477,677,81229,4,0.76,11,Married,PhD,Rejected
56,130911,826,43547,0,0.71,6,Single,Master,Approved
58,62533,452,33795,16,0.6,7,Divorced,Master,Rejected
45,21828,505,60296,21,0.26,12,Single,Bachelor,Rejected
24,21917,754,26447,33,0.26,7,Divorced,PhD,Rejected
26,40618,572,41598,28,0.77,9,Divorced,PhD,Rejected
25,52254,535,46814,3,0.06,11,Married,PhD,Rejected
29,125292,820,95751,4,0.59,11,Single,High School,Rejected
51,136714,800,80330,10,0.58,10,Divorced,Bachelor,Rejected
50,67362,416,92960,20,0.52,5,Married,PhD,Rejected
65,40128,685,68278,34,0.79,1,Divorced,High School,Rejected
40,143781,643,60077,11,0.28,2,Divorced,High School,Rejected
41,131281,694,76906,25,0.3,4,Divorced,High School,Rejected
54,79383,363,14528,18,0.11,5,Divorced,Bachelor,Rejected
52,85545,371,98812,6,0.38,9,Divorced,High School,Rejected
61,102180,573,55100,6,0.25,11,Divorced,Bachelor,Rejected
57,107958,619,13179,25,0.31,1,Married,Master,Rejected
39,29865,637,53781,39,0.68,3,Divorced,High School,Rejected
44,22219,665,60267,4,0.75,5,Single,PhD,Approved
52,59809,794,87379,20,0.19,3,Married,High School,Approved
18,136748,465,28952,13,0.33,4,Single,Master,Rejected
52,25287,843,58798,3,0.75,14,Divorced,Master,Rejected
54,146593,310,55939,22,0.1,3,Single,High School,Rejected
64,54387,600,34516,19,0.12,4,Divorced,Master,Approved
31,28512,401,61526,14,0.17,14,Divorced,Bachelor,Rejected
20,21342,724,15449,28,0.5,13,Married,Bachelor,Rejected
18,83076,691,55290,7,0.16,13,Married,High School,Approved
22,128872,513,91661,18,0.78,1,Divorced,Bachelor,Rejected
43,39216,387,77954,38,0.39,12,Married,Bachelor,Rejected
31,137512,700,27746,27,0.43,8,Single,PhD,Approved
56,136682,345,72990,26,0.23,4,Married,High School,Rejected
44,113070,762,63810,3,0.4,7,Married,Master,Approved
26,99767,609,88297,14,0.55,2,Single,High School,Rejected
32,117829,385,20223,34,0.61,2,Married,Bachelor,Rejected
32,46614,391,77237,36,0.62,6,Divorced,PhD,Rejected
43,56258,541,7597,0,0.48,14,Single,High School,Rejected
59,113789,301,70677,2,0.73,2,Divorced,High School,Rejected
30,62078,524,7659,23,0.66,6,Single,Bachelor,Rejected
68,126288,415,91516,26,0.62,11,Divorced,Bachelor,Approved
49,103524,402,79567,39,0.09,2,Divorced,High School,Rejected
56,116573,493,20037,35,0.06,4,Married,Bachelor,Rejected
66,32219,465,51738,33,0.21,7,Divorced,Bachelor,Rejected
69,20235,389,76678,28,0.55,8,Married,Bachelor,Rejected
49,62929,421,17109,23,0.36,3,Single,Bachelor,Rejected
21,147309,442,27010,23,0.35,14,Divorced,Bachelor,Rejected
47,87444,405,13787,3,0.71,13,Divorced,PhD,Rejected
54,28567,727,13472,2,0.72,9,Single,Bachelor,Rejected
40,121834,604,28383,33,0.73,2,Single,Master,Rejected
56,90792,616,66709,22,0.29,8,Divorced,High School,Rejected
62,85441,308,74785,22,0.57,8,Single,PhD,Rejected
32,104555,372,39518,4,0.25,13,Married,PhD,Rejected
60,93698,658,58909,30,0.19,14,Single,Bachelor,Approved
46,144450,522,23351,5,0.19,4,Single,High School,Rejected
53,137248,715,74624,36,0.31,1,Divorced,Master,Approved
30,25415,669,58330,9,0.37,13,Married,Bachelor,Rejected
49,56159,563,20282,39,0.67,1,Single,High School,Approved
24,63925,617,89866,6,0.14,2,Married,Bachelor,Approved
68,146523,383,26778,38,0.6,14,Married,Bachelor,Rejected
39,25951,617,29264,37,0.45,12,Married,Bachelor,Rejected
45,107388,410,64675,20,0.27,14,Divorced,Bachelor,Rejected
19,28007,550,10075,19,0.42,9,Single,Bachelor,Rejected
59,146730,682,80948,2,0.27,13,Divorced,Bachelor,Approved
62,61832,306,53454,21,0.5,2,Single,Bachelor,Rejected
23,78596,758,33365,3,0.38,2,Single,Master,Approved
45,141101,383,77766,27,0.17,6,Divorced,PhD,Rejected
45,50523,507,53200,11,0.14,7,Married,Master,Rejected
61,108861,689,16002,37,0.46,13,Married,Bachelor,Approved
61,144194,613,18947,35,0.73,7,Single,Bachelor,Rejected
37,106740,321,84222,4,0.31,13,Divorced,Master,Rejected
47,35524,709,99840,12,0.6,9,Married,Master,Rejected
28,149028,814,83610,22,0.54,6,Married,PhD,Rejected
45,39282,426,57142,29,0.75,14,Single,Master,Rejected
42,43930,313,61307,36,0.67,8,Single,PhD,Rejected
56,20077,311,9493,24,0.47,11,Divorced,Bachelor,Rejected
50,125881,386,55085,26,0.54,6,Single,High School,Rejected
18,145501,823,39228,13,0.72,2,Married,High School,Rejected
44,40611,836,84676,35,0.35,1,Married,High School,Approved
69,36984,600,56875,38,0.3,5,Married,High School,Rejected
30,34060,542,36655,15,0.06,14,Married,Bachelor,Rejected
58,102985,421,48472,21,0.67,9,Divorced,High School,Rejected
20,104056,446,54437,20,0.65,8,Divorced,Master,Rejected
56,145329,655,54416,20,0.13,14,Single,Master,Approved
23,63303,608,64711,7,0.48,13,Single,High School,Rejected
25,79207,587,11816,15,0.4,4,Single,Master,Rejected
44,95046,606,82175,30,0.14,5,Divorced,PhD,Rejected
26,49287,848,69307,9,0.79,13,Married,Bachelor,Rejected
54,113709,651,51733,31,0.21,5,Single,High School,Approved
50,59711,611,16240,33,0.1,6,Married,High School,Rejected
68,31954,358,97493,8,0.5,3,Single,Bachelor,Rejected
59,93340,334,76363,16,0.6,5,Single,Master,Rejected
61,92101,744,37762,10,0.07,2,Single,Bachelor,Approved
41,91520,392,13259,31,0.54,10,Single,Bachelor,Rejected
32,107062,506,55139,9,0.45,1,Single,Master,Rejected
49,122974,652,19849,21,0.13,11,Married,Bachelor,Approved
49,38574,631,86768,16,0.18,1,Single,Master,Rejected
41,29184,458,94709,3,0.48,10,Married,Master,Rejected
58,39096,323,59869,24,0.27,7,Divorced,Bachelor,Rejected
69,87728,703,68095,20,0.75,2,Single,PhD,Rejected
66,54016,815,75910,36,0.66,4,Married,Master,Rejected
66,31246,663,91710,37,0.79,5,Divorced,Bachelor,Rejected
69,65558,681,28567,0,0.24,7,Divorced,Master,Approved
29,138721,831,40292,24,0.78,2,Divorced,PhD,Rejected
56,38381,451,79813,35,0.37,14,Married,PhD,Rejected
19,147796,719,56631,16,0.31,6,Single,High School,Approved
20,56455,549,14885,23,0.09,1,Single,Master,Rejected
66,112263,416,64659,1,0.09,7,Married,Master,Rejected
54,24018,811,59306,39,0.57,9,Single,Bachelor,Rejected
66,31302,634,71314,14,0.39,5,Married,Master,Rejected
34,87506,717,70087,31,0.22,5,Single,High School,Approved
66,61157,594,34165,38,0.51,4,Divorced,PhD,Rejected
19,74917,670,63929,5,0.24,3,Single,PhD,Approved
19,112738,485,72028,0,0.48,9,Married,High School,Rejected
45,116646,545,54812,22,0.32,5,Married,Master,Rejected
40,103122,567,55500,38,0.67,8,Divorced,Master,Rejected
54,44519,536,84151,16,0.67,9,Married,High School,Rejected
49,116809,829,63643,33,0.41,5,Single,Bachelor,Approved
50,107487,320,49900,28,0.31,10,Single,PhD,Rejected
18,76819,819,47946,8,0.32,9,Divorced,High School,Approved
36,100910,399,12851,12,0.65,2,Married,High School,Rejected
19,140430,777,21288,5,0.3,9,Divorced,Master,Approved
61,91324,597,77692,5,0.21,11,Single,PhD,Rejected
43,25408,825,72580,19,0.11,4,Divorced,Master,Rejected
49,79379,633,12368,2,0.4,6,Married,High School,Rejected
23,45053,301,90436,16,0.41,6,Divorced,Bachelor,Rejected
49,29446,674,51403,11,0.68,6,Married,PhD,Approved
21,20922,592,96170,0,0.22,2,Married,High School,Rejected
28,118723,617,14168,16,0.34,7,Single,High School,Rejected
34,71356,801,91497,2,0.66,13,Single,Bachelor,Rejected
55,30789,680,54879,25,0.67,6,Single,High School,Rejected
41,117720,313,64871,14,0.34,11,Married,High School,Rejected
22,86656,803,94388,35,0.39,14,Divorced,PhD,Approved
69,64028,530,37174,31,0.28,1,Married,PhD,Rejected
51,84484,383,97491,31,0.75,2,Single,PhD,Rejected
23,52154,429,11581,3,0.14,7,Single,Master,Approved
39,102870,444,76853,17,0.75,1,Divorced,Bachelor,Rejected
28,22336,327,69046,18,0.56,1,Single,PhD,Rejected
65,123677,365,54678,34,0.45,1,Single,Master,Rejected
33,87779,462,31649,39,0.07,8,Single,Master,Rejected
50,39029,528,93668,13,0.41,4,Divorced,Bachelor,Rejected
26,79201,560,87325,32,0.36,4,Married,Bachelor,Approved
23,52265,748,19567,13,0.17,13,Single,High School,Rejected
33,122916,723,85404,33,0.54,2,Divorced,Master,Rejected
46,132250,759,94906,3,0.78,11,Single,PhD,Rejected
20,136553,600,66944,23,0.47,11,Divorced,Bachelor,Rejected
37,63872,602,83002,28,0.59,11,Single,Master,Rejected
53,66197,586,33803,18,0.1,1,Divorced,PhD,Rejected
36,145733,694,23230,5,0.36,12,Single,Master,Approved
43,75180,309,22862,32,0.14,10,Married,Bachelor,Rejected
20,43710,569,48355,39,0.51,9,Single,High School,Rejected
36,49486,660,36259,18,0.75,7,Divorced,Master,Rejected
37,91907,556,92445,0,0.55,4,Single,PhD,Rejected
49,148876,432,35795,4,0.11,12,Married,Bachelor,Rejected
24,91895,575,13770,26,0.32,6,Single,High School,Rejected
69,84435,812,16093,15,0.46,14,Divorced,PhD,Approved
58,60631,612,51571,5,0.35,2,Divorced,PhD,Rejected
50,149038,583,5193,39,0.68,7,Married,PhD,Rejected
57,121532,420,22569,12,0.66,2,Divorced,Master,Rejected
56,40103,406,16190,34,0.51,10,Single,Bachelor,Rejected
35,84772,503,67824,18,0.33,8,Single,PhD,Rejected
57,146108,464,47752,11,0.24,8,Single,Master,Rejected
18,34382,604,37327,15,0.13,1,Divorced,Bachelor,Rejected
28,104291,796,47070,9,0.32,13,Single,Bachelor,Approved
45,121195,455,90925,24,0.36,8,Single,Master,Rejected
42,23756,666,45197,19,0.56,2,Single,Master,Rejected
67,40609,550,7261,30,0.54,6,Married,PhD,Rejected
40,134074,633,98905,3,0.1,13,Divorced,Bachelor,Rejected
48,36478,810,31512,22,0.35,1,Divorced,High School,Rejected
47,120978,592,11716,1,0.19,5,Divorced,Master,Rejected
59,59666,319,91795,21,0.17,11,Married,Bachelor,Rejected
52,95683,581,33933,36,0.67,7,Divorced,Bachelor,Rejected
24,119097,300,9378,7,0.08,13,Married,PhD,Rejected
33,144714,418,45583,6,0.36,10,Married,High School,Rejected
43,120420,334,90371,13,0.18,1,Divorced,PhD,Rejected
65,91315,497,34033,2,0.71,2,Single,High School,Rejected
69,97834,784,29000,15,0.47,7,Single,High School,Approved
66,146205,358,80868,18,0.22,6,Divorced,Master,Rejected
19,34153,460,47604,17,0.43,3,Divorced,Bachelor,Rejected
18,129415,505,73336,15,0.6,14,Married,Bachelor,Rejected
65,96325,311,78869,7,0.77,10,Divorced,Bachelor,Rejected
29,129701,789,10410,32,0.22,2,Married,High School,Approved
22,32999,575,88375,11,0.71,10,Divorced,Bachelor,Rejected
54,75318,541,61044,10,0.75,4,Single,Master,Rejected
49,20814,515,68315,4,0.74,3,Single,High School,Rejected
26,135033,550,76344,26,0.53,7,Divorced,High School,Rejected
58,96077,425,11796,11,0.52,8,Married,High School,Rejected
52,110474,516,91716,16,0.35,2,Single,High School,Rejected
36,22443,605,59245,5,0.61,10,Married,Master,Rejected
65,95993,484,48056,32,0.45,7,Divorced,Bachelor,Rejected
33,95916,338,22709,4,0.56,8,Divorced,Master,Rejected
20,93319,522,63557,27,0.37,6,Single,Bachelor,Rejected
37,145885,483,22543,13,0.6,6,Divorced,Master,Rejected
41,129777,794,42418,4,0.67,10,Single,PhD,Rejected
50,37368,726,99611,32,0.16,1,Married,PhD,Rejected
41,35328,477,21724,18,0.67,4,Single,PhD,Rejected
69,76942,727,8828,21,0.46,14,Single,PhD,Approved
28,111751,593,22087,4,0.68,1,Married,High School,Rejected
66,119131,450,17605,1,0.37,4,Single,High School,Rejected
25,47306,683,36337,29,0.33,2,Single,Master,Approved
53,105451,607,10482,38,0.74,11,Divorced,Master,Rejected
55,59915,635,70333,3,0.24,13,Married,PhD,Rejected
57,57219,674,97541,32,0.68,5,Single,Bachelor,Rejected
37,100879,307,93296,12,0.41,10,Married,PhD,Rejected
52,131939,640,55952,19,0.44,14,Married,Master,Rejected
65,84644,428,10463,6,0.28,9,Single,PhD,Approved
42,80279,651,75448,14,0.48,11,Divorced,Master,Approved
52,73028,657,9648,22,0.29,12,Married,PhD,Approved
42,124263,816,38623,13,0.08,10,Single,Bachelor,Approved
46,20126,794,64156,22,0.25,3,Married,PhD,Rejected
35,72329,385,40634,18,0.05,8,Divorced,Bachelor,Rejected
63,47632,474,49602,28,0.78,3,Divorced,Bachelor,Rejected
35,127099,492,54334,19,0.77,6,Divorced,Master,Rejected
19,85310,610,73648,28,0.35,4,Single,Bachelor,Rejected
52,129945,418,27054,23,0.6,8,Single,High School,Rejected
33,75176,517,75028,17,0.31,11,Divorced,High School,Rejected
58,139797,726,27207,9,0.55,6,Single,High School,Rejected
53,106066,713,85650,7,0.65,8,Divorced,Master,Rejected
50,125500,413,86554,25,0.76,1,Single,High School,Rejected
21,146413,444,26386,28,0.35,6,Divorced,Master,Rejected
50,64327,837,88276,9,0.64,1,Married,Master,Rejected
31,88904,602,64518,16,0.25,1,Divorced,High School,Rejected
38,23797,644,57781,1,0.79,8,Divorced,Bachelor,Rejected
65,67882,300,57780,5,0.07,7,Single,PhD,Rejected
37,33718,446,66440,4,0.5,3,Single,Master,Rejected
25,54560,586,49199,27,0.54,6,Single,High School,Rejected
24,96589,352,66035,4,0.57,9,Single,Master,Rejected
20,42116,603,13210,17,0.14,7,Single,Bachelor,Rejected
34,56244,368,49363,25,0.75,12,Single,Bachelor,Rejected
50,121721,660,83279,19,0.19,3,Married,High School,Approved
65,21645,519,65348,26,0.52,14,Divorced,Master,Rejected
29,67523,460,60284,11,0.22,14,Divorced,PhD,Rejected
68,144085,388,77124,6,0.28,13,Divorced,PhD,Rejected
39,137718,458,73847,2,0.46,6,Married,Master,Rejected
39,39256,788,27432,9,0.36,11,Divorced,Master,Rejected
63,121376,623,69089,33,0.17,4,Married,Master,Rejected
47,120158,680,60398,24,0.18,14,Married,High School,Approved
55,73173,401,8321,34,0.36,13,Married,Bachelor,Rejected
55,57430,793,86348,15,0.62,3,Divorced,PhD,Rejected
62,59282,318,42383,1,0.72,9,Married,High School,Rejected
68,139719,753,83682,23,0.11,10,Divorced,Master,Approved
25,83374,781,84190,9,0.34,2,Divorced,Master,Approved
44,88244,696,57893,37,0.13,1,Single,Bachelor,Approved
44,31694,578,40820,21,0.06,14,Single,Master,Rejected
51,76264,664,71262,25,0.55,2,Married,High School,Rejected
38,95060,630,8760,38,0.5,7,Married,High School,Rejected
47,117416,643,27190,26,0.17,10,Divorced,Bachelor,Rejected
50,77545,754,72411,28,0.23,1,Married,High School,Approved
45,138195,364,28377,37,0.07,6,Married,PhD,Rejected
64,59224,375,51737,19,0.68,14,Divorced,High School,Approved
50,122516,442,74569,26,0.78,7,Married,High School,Rejected
22,117945,772,43211,19,0.15,9,Married,High School,Approved
65,33224,716,87909,18,0.22,14,Divorced,PhD,Rejected
36,60738,604,8744,19,0.7,8,Divorced,Master,Approved
21,45150,796,29995,34,0.74,6,Single,High School,Rejected
52,83731,590,21977,1,0.36,3,Divorced,Bachelor,Rejected
66,69688,401,39542,29,0.09,8,Single,PhD,Rejected
34,119929,566,15651,33,0.08,7,Married,Bachelor,Rejected
61,128618,302,83931,21,0.48,3,Divorced,High School,Rejected
45,93509,384,21715,2,0.34,9,Divorced,Bachelor,Rejected
47,28577,627,49409,5,0.07,12,Divorced,High School,Rejected
46,28070,749,29306,14,0.49,2,Married,PhD,Rejected
63,146161,753,24086,26,0.06,3,Single,Bachelor,Approved
23,28666,520,19376,9,0.64,2,Married,Bachelor,Rejected
52,77761,453,66350,8,0.28,13,Married,High School,Rejected
58,141178,311,76425,32,0.08,1,Divorced,High School,Rejected
54,56368,432,41636,31,0.49,4,Single,Master,Rejected
41,26783,603,91120,5,0.35,5,Married,High School,Rejected
46,131530,592,56649,35,0.78,13,Divorced,High School,Rejected
66,61914,599,39610,1,0.46,6,Married,Master,Rejected
63,90507,342,15058,28,0.26,5,Married,High School,Rejected
48,147738,642,79637,3,0.58,1,Divorced,High School,Rejected
52,99026,625,83033,0,0.25,3,Divorced,Master,Rejected
50,135893,797,75194,18,0.73,1,Single,PhD,Rejected
69,131255,663,81917,25,0.33,11,Married,PhD,Approved
38,130616,726,69200,24,0.46,5,Divorced,High School,Approved
49,87526,320,51619,9,0.09,5,Divorced,High School,Rejected
40,90835,706,22154,14,0.37,12,Single,Master,Approved
50,65765,635,24539,21,0.67,11,Single,Master,Rejected
20,39956,416,65058,20,0.65,13,Divorced,PhD,Rejected
35,107895,423,67068,21,0.22,6,Single,Bachelor,Rejected
42,66240,698,82313,35,0.22,8,Divorced,High School,Approved
59,141008,350,35373,33,0.66,10,Married,Bachelor,Rejected
48,57148,623,38154,29,0.75,12,Single,Bachelor,Rejected
20,114270,440,11031,24,0.12,1,Married,Master,Rejected
57,147978,769,98533,27,0.39,4,Married,High School,Approved
63,24757,633,76975,0,0.3,10,Married,High School,Rejected
41,39097,672,27785,3,0.7,11,Divorced,Master,Rejected
67,30395,793,83928,6,0.11,1,Married,Bachelor,Rejected
49,36241,838,33669,8,0.21,9,Married,Master,Approved
64,123892,455,99475,35,0.61,11,Married,PhD,Rejected
39,47696,590,7282,18,0.09,7,Divorced,High School,Rejected
40,135654,443,39624,0,0.42,7,Married,PhD,Rejected
19,90480,405,53438,9,0.38,12,Married,Master,Rejected
44,66163,719,94900,35,0.3,5,Single,High School,Approved
59,39816,301,72534,8,0.35,7,Divorced,PhD,Rejected
19,69840,389,36705,31,0.45,12,Married,PhD,Rejected
43,122547,644,43244,31,0.17,2,Single,Bachelor,Rejected
34,72853,649,79964,5,0.48,14,Divorced,High School,Rejected
57,44917,758,42437,37,0.65,13,Divorced,PhD,Rejected
50,116731,562,82872,16,0.62,4,Divorced,PhD,Rejected
26,41566,650,79878,9,0.17,14,Divorced,Bachelor,Rejected
60,95452,407,77982,26,0.16,14,Divorced,PhD,Rejected
65,82823,338,55583,34,0.25,7,Divorced,PhD,Rejected
56,141392,458,43392,20,0.32,3,Married,PhD,Rejected
46,40806,611,12461,24,0.36,2,Married,Bachelor,Rejected
59,95520,540,15516,27,0.56,10,Married,PhD,Rejected
43,21759,744,84285,14,0.09,2,Married,PhD,Rejected
52,146092,597,22514,3,0.08,13,Single,High School,Rejected
67,61949,335,41268,28,0.34,1,Married,High School,Rejected
42,112374,383,95486,8,0.57,5,Divorced,Bachelor,Rejected
41,22482,751,41788,26,0.2,12,Married,Master,Rejected
30,44442,684,80749,25,0.53,6,Married,High School,Rejected
24,53719,471,66049,18,0.24,6,Divorced,Bachelor,Rejected
53,78066,675,67493,27,0.71,9,Married,PhD,Rejected
62,113501,661,41027,16,0.72,4,Married,PhD,Rejected
37,22079,440,98547,19,0.27,1,Married,Bachelor,Rejected
18,22717,417,47849,39,0.22,6,Single,PhD,Rejected
25,79676,576,22858,38,0.36,5,Married,PhD,Rejected
63,47952,519,89162,22,0.23,10,Divorced,Master,Rejected
33,106444,325,84003,31,0.55,6,Divorced,PhD,Rejected
31,62460,820,57395,32,0.67,3,Married,High School,Rejected
29,110397,309,44758,4,0.55,2,Married,PhD,Rejected
68,92847,677,59312,33,0.67,6,Married,Bachelor,Rejected
40,113607,451,73670,39,0.35,13,Divorced,Master,Rejected
32,109106,348,87279,10,0.17,1,Divorced,PhD,Rejected
45,38449,453,20434,2,0.6,7,Single,Bachelor,Rejected
51,53536,592,69047,32,0.32,7,Single,High School,Rejected
19,84077,349,52775,10,0.55,10,Single,PhD,Rejected
49,58258,830,80769,15,0.25,13,Divorced,Master,Approved
40,68302,359,71677,17,0.11,7,Single,PhD,Rejected
39,145937,466,88555,29,0.79,12,Married,Bachelor,Rejected
68,48865,501,90920,9,0.17,11,Married,Master,Rejected
42,26645,445,50734,17,0.79,10,Divorced,PhD,Approved
39,139771,738,93503,37,0.78,1,Single,High School,Rejected
39,58000,541,45603,18,0.65,4,Married,Master,Rejected
66,46737,782,81708,35,0.54,13,Divorced,High School,Rejected
69,31485,407,86926,12,0.48,7,Single,Bachelor,Rejected
59,58565,525,73803,2,0.7,11,Married,PhD,Rejected
